Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/19  06:00:00,3.37349339531,0.0,2.49850503012,0.0,0.0769172381565,2.57542226827,0.0769172381565,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.251738598333
 01/19  07:00:00,4.86044869914,0.0,3.48169682609,0.0,0.107604655855,3.58930148194,0.107604655855,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.526398005033
 01/19  08:00:00,4.16729524813,0.0,2.4563495954,0.0,0.0754641986165,2.53181379402,0.0754641986165,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.599903702804
 01/19  09:00:00,3.34629315766,0.0,1.73516862387,0.0,0.0527734915064,1.78794211538,0.0527734915064,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.578539149073
 01/19  10:00:00,2.56487918858,0.0,1.17361507449,0.0,0.0356943782371,1.20930945273,0.0356943782371,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.516829857977
 01/19  11:00:00,2.52722054927,0.0,1.20918197031,0.0,0.0372306642113,1.24641263452,0.0372306642113,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.444929460646
 01/19  12:00:00,1.64342489502,0.0,0.397543312208,0.0,0.0121715410003,0.409714853208,0.0121715410003,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.381480248735
 01/19  13:00:00,1.25881301557,0.0,0.087144079675,0.0,0.00266018399998,0.0898042636749,0.00266018399998,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.332005525422
 01/19  14:00:00,1.11817851277,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.303159614869
 01/19  15:00:00,1.09032834803,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.273819963413
 01/19  16:00:00,1.15794202828,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.277829280142
 01/19  17:00:00,1.42719112897,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.313204150333
 01/19  18:00:00,2.42522727302,0.0,0.480196018336,0.0,0.0149426667113,0.495138685048,0.0149426667113,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.390507391113
 01/19  19:00:00,2.3156323086,0.0,0.0346917849263,0.0,0.00107324573658,0.0357650306629,0.00107324573658,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.462409313528
 01/19  20:00:00,2.35915849314,0.0,0.111096356382,0.0,0.00344451258115,0.114540868964,0.00344451258115,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.474777667975
 01/19  21:00:00,2.34678264778,0.0,0.263464709195,0.0,0.00822272557345,0.271687434769,0.00822272557345,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.432281828366
 01/19  22:00:00,2.35551783487,0.0,0.460362845837,0.0,0.0144312618423,0.474794107679,0.0144312618423,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.380771971568
 01/19  23:00:00,2.11980289273,0.0,0.58333641256,0.0,0.018279415266,0.601615827826,0.018279415266,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.300494545217
 01/19  24:00:00,2.2739515356,0.0,1.08755371977,0.0,0.0341536950308,1.1217074148,0.0341536950308,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.214000198867
 01/20  01:00:00,2.37723427913,0.0,1.54550525159,0.0,0.0484263111752,1.59393156276,0.0484263111752,0.128562410501,0.0263694190929,0.0863692416722,0.405549025336,0.121377619764
 01/20  02:00:00,2.45564960636,0.0,1.77041285291,0.0,0.0551846295572,1.82559748247,0.0551846295572,0.0749947671662,0.0153821588643,0.0722387554862,0.37340382637,0.0789576159993
 01/20  03:00:00,2.58193042213,0.0,1.9453659143,0.0,0.0603653615024,2.0057312758,0.0603653615024,0.0535676765835,0.0109872588647,0.0597152550472,0.369074506644,0.0677794491912
 01/20  04:00:00,2.70550079334,0.0,2.07425439795,0.0,0.0641058149808,2.13836021293,0.0641058149808,0.0535676765835,0.0109872588647,0.0526110263622,0.363879322973,0.0710202956265
 01/20  05:00:00,2.8563987809,0.0,2.19155892042,0.0,0.0675976030325,2.25915652345,0.0675976030325,0.0535676765835,0.0109872588647,0.0631517086927,0.350133732842,0.104326880471
 01/20  06:00:00,3.09717616481,0.0,2.23031512344,0.0,0.068759535502,2.29907465894,0.068759535502,0.0535676765835,0.0109872588647,0.0759814879778,0.390721105274,0.25176897717
 01/20  07:00:00,3.38419452488,0.0,2.04986084758,0.0,0.0631171744583,2.11297802203,0.0631171744583,0.123205679416,0.0252706876143,0.129758030703,0.451439814432,0.526467290683
 01/20  08:00:00,3.49293561514,0.0,1.80216930726,0.0,0.0552040185294,1.85737332579,0.0552040185294,0.251768089917,0.0516401067072,0.207405929039,0.479688625644,0.599984538049
 01/20  09:00:00,2.98226407056,0.0,1.38166609512,0.0,0.0421681626923,1.42383425781,0.0421681626923,0.24105456125,0.0494426573893,0.268690649238,0.405549025336,0.578617919544
 01/20  10:00:00,2.13764124936,0.0,0.758908294899,0.0,0.0230924600709,0.78200075497,0.0230924600709,0.123205679416,0.0252706876143,0.330033495679,0.345155015158,0.51690061652
 01/20  11:00:00,2.04782847369,0.0,0.744090241269,0.0,0.0228695679288,0.766959809198,0.0228695679288,0.101778555585,0.0208757889786,0.344876619894,0.353272489644,0.444990210395
 01/20  12:00:00,1.23365789673,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.361119725873,0.353380722637,0.381428103656
 01/20  13:00:00,1.16842927576,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.3518459739,0.347427908014,0.331426049279
 01/20  14:00:00,1.11733058212,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.317847783081,0.359441770253,0.302311684221
 01/20  15:00:00,1.08917247829,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.292642171022,0.379681339973,0.272664093668
 01/20  16:00:00,1.15679140756,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.302863615842,0.400786773637,0.276678659428
 01/20  17:00:00,1.42585376874,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.353720743409,0.47406051,0.311866790101
 01/20  18:00:00,1.92857333516,0.0,0.0,0.0,0.0,0.0,0.0,0.417827884001,0.0857006188716,0.445069937436,0.575907756555,0.388992138295
 01/20  19:00:00,2.27849253921,0.0,0.0,0.0,0.0,0.0,0.0,0.621385061668,0.127452196829,0.398283704478,0.625262001432,0.461034574809
 01/20  20:00:00,2.24318430651,0.0,0.0,0.0,0.0,0.0,0.0,0.658882445251,0.135143276261,0.315345896534,0.645393338158,0.473344350307
 01/20  21:00:00,2.07397614336,0.0,0.0,0.0,0.0,0.0,0.0,0.567817418333,0.1164649366,0.275874927963,0.667581101753,0.431162758712
 01/20  22:00:00,1.87972620072,0.0,0.0,0.0,0.0,0.0,0.0,0.476752324918,0.0977865969395,0.258342283024,0.65199555074,0.379774445103
 01/20  23:00:00,1.51736103495,0.0,0.0,0.0,0.0,0.0,0.0,0.358903443084,0.0736146271644,0.205880856148,0.564218593295,0.29966851526
 01/20  24:00:00,1.15195234633,0.0,0.0,0.0,0.0,0.0,0.0,0.246411292335,0.050541388868,0.135920781757,0.490295458973,0.213708424394
 01/21  01:00:00,1.0209905847,0.0,0.21658896829,0.0,0.00663411576316,0.223223084054,0.00663411576316,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.129268720963
 01/21  02:00:00,1.24894189679,0.0,0.592395965359,0.0,0.0183937542052,0.610789719564,0.0183937542052,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0831106452636
 01/21  03:00:00,1.52517704169,0.0,0.914660616386,0.0,0.0286180382998,0.943278654686,0.0286180382998,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0708674514372
 01/21  04:00:00,1.74373723464,0.0,1.13635571036,0.0,0.035555772607,1.17191148297,0.035555772607,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0743400627123
 01/21  05:00:00,1.96441407029,0.0,1.31664607863,0.0,0.0410699358044,1.35771601444,0.0410699358044,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.111111523253
