Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/01  19:00:00,1.16524675796,1.04591696649,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.0101996706
 04/01  20:00:00,1.24312067419,1.07661503152,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03974775865
 04/01  21:00:00,1.4406818514,1.00399222522,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.965857504596
 04/01  22:00:00,1.45700691788,0.909327696722,0.0,0.00529682350934,0.000141824951852,0.000141824951852,0.000141824951852,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.866786457352
 04/01  23:00:00,1.18518483791,1.12280540817,0.0,0.376235055597,0.0100738713591,0.0100738713591,0.0100738713591,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.714340083668
 04/01  24:00:00,0.917613723869,1.48622990653,0.0,0.914037309469,0.0244737807816,0.0244737807816,0.0244737807816,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.544185093105
 04/02  01:00:00,0.550933620232,1.83610229282,0.0,1.52820270569,0.040918349417,0.040918349417,0.040918349417,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.286569368884
 04/02  02:00:00,0.513727515554,2.27761599255,0.0,1.99146399027,0.053322389171,0.053322389171,0.053322389171,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.26506909091
 04/02  03:00:00,0.508672952945,2.58108196725,0.0,2.28915797814,0.0612932863366,0.0612932863366,0.0612932863366,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.271137845992
 04/02  04:00:00,0.513328214339,2.82709019337,0.0,2.47310399413,0.0662185278165,0.0662185278165,0.0662185278165,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333985255463
 04/02  05:00:00,0.565596061342,3.13166749982,0.0,2.5042177592,0.0670516135755,0.0670516135755,0.0670516135755,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.605130294864
 04/02  06:00:00,0.715585675138,3.51030565604,0.0,2.37069772186,0.0634765514965,0.0634765514965,0.0634765514965,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.11382000945
