Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/13  18:00:00,1.11887488028,0.870222199118,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.83881500224
 09/13  19:00:00,1.230942626,0.892126372751,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.859707969603
 09/13  20:00:00,1.42705132275,0.83197190301,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.798438998329
 09/13  21:00:00,1.35558574626,0.754617540906,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.721867505595
 09/13  22:00:00,1.09160390796,0.625733117711,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.597392159198
 09/13  23:00:00,0.832311846598,0.487974384003,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.463346618405
 09/13  24:00:00,0.567501340068,0.341891201921,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.321520288523
 09/14  01:00:00,0.466233762692,0.275055047287,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.256298801964
 09/14  02:00:00,0.419567243504,0.258317744732,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.239778963123
 09/14  03:00:00,0.408289420047,0.266069502173,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.247791677021
 09/14  04:00:00,0.407606945756,0.320405130039,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.302817752178
 09/14  05:00:00,0.453559450504,0.557813041062,0.0,0.0,0.0,0.0,0.0,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.538186940884
 09/14  06:00:00,0.606952115085,0.996167722609,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.973491693844
 09/14  07:00:00,0.829076458159,1.11673978968,0.0,0.0,0.0,0.0,0.0,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.09264481019
 09/14  08:00:00,0.779825954811,1.08062467771,0.0,0.0,0.0,0.0,0.0,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.06025376431
 09/14  09:00:00,0.697084445569,0.980703987467,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.963366692877
 09/14  10:00:00,0.696326288912,0.865591972607,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.847846933554
 09/14  11:00:00,0.710640215605,0.762248321858,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.744497846212
 09/14  12:00:00,0.695692552824,0.680042198936,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.662590735897
 09/14  13:00:00,0.673468512879,0.630415823529,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.612360898683
 09/14  14:00:00,0.663432941117,0.584369982831,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.565298415123
 09/14  15:00:00,0.685619778416,0.587051286708,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.566919583395
 09/14  16:00:00,0.789700116129,0.645829323696,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.622017047025
 09/14  17:00:00,0.981057559221,0.771220962827,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.742292852288
 09/14  18:00:00,1.11887488028,0.884482485149,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.853075288271
 09/14  19:00:00,1.230942626,0.903990946213,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.871572543065
 09/14  20:00:00,1.42705132275,0.840438703169,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.806905798487
 09/14  21:00:00,1.35558574626,0.761327157927,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.728577122615
 09/14  22:00:00,1.09160390796,0.631449567912,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.6031086094
 09/14  23:00:00,0.832311846598,0.492794209695,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.468166444097
 09/14  24:00:00,0.567501340068,0.344995745099,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.324624831701
 09/15  01:00:00,0.466233762692,0.278842067237,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.260085821915
 09/15  02:00:00,0.419567243504,0.264811155007,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.246272373398
 09/15  03:00:00,0.408289420047,0.27180119061,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.253523365458
 09/15  04:00:00,0.407606945756,0.324428996173,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.306841618313
 09/15  05:00:00,0.453559450504,0.559849622309,0.0,0.0,0.0,0.0,0.0,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.540223522131
 09/15  06:00:00,0.606952115085,0.997206718227,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.974530689462
 09/15  07:00:00,0.829076458159,1.11759174635,0.0,0.0,0.0,0.0,0.0,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.09349676685
 09/15  08:00:00,0.779825954811,1.08355846206,0.0,0.0,0.0,0.0,0.0,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.06318754866
 09/15  09:00:00,0.697084445569,0.985125906483,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.967788611893
 09/15  10:00:00,0.696326288912,0.873738523175,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.855993484122
 09/15  11:00:00,0.710640215605,0.770741415659,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.752990940013
 09/15  12:00:00,0.695692552824,0.688445534277,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.670994071238
 09/15  13:00:00,0.673468512879,0.640285298259,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.622230373414
 09/15  14:00:00,0.663432941117,0.59331710519,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.574245537482
 09/15  15:00:00,0.685619778416,0.599127085409,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.578995382096
 09/15  16:00:00,0.789700116129,0.65753594508,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.633723668409
 09/15  17:00:00,0.981057559221,0.78398068479,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.75505257425
 09/15  18:00:00,1.11887488028,0.896233467763,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.864826270885
 09/15  19:00:00,1.230942626,0.914818860749,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.882400457602
 09/15  20:00:00,1.42705132275,0.851168375273,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.817635470591
 09/15  21:00:00,1.35558574626,0.771988846845,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.739238811533
 09/15  22:00:00,1.09160390796,0.642783341174,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.614442382662
 09/15  23:00:00,0.832311846598,0.503237266775,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.478609501177
 09/15  24:00:00,0.567501340068,0.354652480068,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.334281566669
 09/16  01:00:00,0.470180786767,0.297622144057,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0874394002251,0.272288161447,0.278865898734
 09/16  02:00:00,0.422178481931,0.279540104004,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0742958053889,0.269131197256,0.261001322395
 09/16  03:00:00,0.416634259013,0.54608430352,0.0,0.260665234251,0.00697943479369,0.00697943479369,0.00697943479369,0.0525215969884,0.0108818822976,0.0655605047062,0.265342840227,0.267141244117
 09/16  04:00:00,0.424038274697,0.857170671355,0.0,0.513909637301,0.0137601733262,0.0137601733262,0.0137601733262,0.0525215969884,0.0108818822976,0.0762071431636,0.255319478922,0.325673656193
 09/16  05:00:00,0.474193370698,1.21573745042,0.0,0.617625987176,0.016537227593,0.016537227593,0.016537227593,0.0562731366823,0.0116591603172,0.0894598278958,0.284916018209,0.578485363068
 09/16  06:00:00,0.632525123765,1.63357245197,0.0,0.558253323085,0.0149474964624,0.0149474964624,0.0149474964624,0.105043180219,0.0217637588944,0.146230247206,0.329192440984,1.05264310012
 09/16  07:00:00,0.873390465322,2.07589023604,0.0,0.864696049802,0.0231526452436,0.0231526452436,0.0231526452436,0.198831741356,0.0411957022579,0.230070744137,0.349791632328,1.18709920674
 09/16  08:00:00,0.829150899266,1.81042627201,0.0,0.630713187453,0.0168876435632,0.0168876435632,0.0168876435632,0.165067884111,0.0342001986564,0.301918552373,0.295728620562,1.15934217116
