Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/05  04:00:00,0.594637519752,0.200364066378,0.0,0.179228615287,0.0,0.00462159421636,0.00462159421636,0.00462159421636,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.117027825055
 04/05  05:00:00,0.826368452362,0.368957470052,0.0,0.34537200531,0.0,0.00891859162885,0.00891859162885,0.00891859162885,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.291868287458
 04/05  06:00:00,1.30937970007,0.354910293442,0.0,0.327659608279,0.0,0.00846829283522,0.00846829283522,0.00846829283522,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.618034501149
 04/05  07:00:00,1.62659256804,0.339250974132,0.0,0.310295079468,0.0,0.00799545546007,0.00799545546007,0.00799545546007,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.706932319526
 04/05  08:00:00,1.53960078611,0.467873543043,0.0,0.443393006648,0.0,0.0114239968287,0.0114239968287,0.0114239968287,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.682704013
 04/05  09:00:00,1.37374823733,0.546670001994,0.0,0.52583508591,0.0,0.013561717148,0.013561717148,0.013561717148,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.610379535057
 04/05  10:00:00,1.29633847304,0.711012970799,0.0,0.689688051986,0.0,0.0178302930306,0.0178302930306,0.0178302930306,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.525253645687
 04/05  11:00:00,1.21904020961,0.0583664321085,0.0,0.0370349799252,0.0,0.000955782692674,0.000955782692674,0.000955782692674,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.449555064766
 04/05  12:00:00,1.143745395,0.0209721168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.390126474339
 04/05  13:00:00,1.08677115836,0.0216973208884,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.355026351103
 04/05  14:00:00,1.04418045725,0.0229190610288,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.319767004072
