Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/16  11:00:00,0.820761332216,1.94126175918,0.0,1.06237913152,0.0284457031485,0.0284457031485,0.0284457031485,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.85869620373
 04/16  12:00:00,0.784299892135,1.20812948214,0.0,0.421751628515,0.0112925991025,0.0112925991025,0.0112925991025,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.766531476647
 04/16  13:00:00,0.74634489085,0.729675957211,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.709143303646
 04/16  14:00:00,0.733597856213,0.67499328647,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.65330447325
 04/16  15:00:00,0.757522658286,0.67974912984,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.656854695589
 04/16  16:00:00,0.867478672952,0.752590961557,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.725510858392
 04/16  17:00:00,1.05969808488,0.896317835413,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.863419837938
 04/16  18:00:00,1.16524675796,1.03470151811,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,0.998984222221
 04/16  19:00:00,1.24312067419,1.06505443664,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.02818716377
 04/16  20:00:00,1.4406818514,0.993706634596,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.955571913975
 04/16  21:00:00,1.45686509293,0.894817299468,0.0,0.0,0.0,0.0,0.0,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.857572883608
 04/16  22:00:00,1.17511096655,0.739362516938,0.0,0.0,0.0,0.0,0.0,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.707132248034
 04/16  23:00:00,0.90003602265,0.826115098563,0.0,0.257552115294,0.00689607956288,0.00689607956288,0.00689607956288,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.54055547931
