Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/08  21:00:00,1.35558574626,0.770979080653,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.738229045341
 09/08  22:00:00,1.09160390796,0.640637694229,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.612296735717
 09/08  23:00:00,0.832311846598,0.502130922643,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.477503157046
 09/08  24:00:00,0.567501340068,0.354434004058,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.334063090659
 09/09  01:00:00,0.470180786767,0.294241243362,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0874394002251,0.272288161447,0.275484998039
 09/09  02:00:00,0.422178481931,0.275533475722,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0742958053889,0.269131197256,0.256994694113
 09/09  03:00:00,0.409654824219,0.282382083593,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0655605047062,0.265342840227,0.264104258441
 09/09  04:00:00,0.410278101371,0.341133806748,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0762071431636,0.255319478922,0.323546428888
 09/09  05:00:00,0.45946809533,0.664343641678,0.0,0.067672091685,0.00181195222534,0.00181195222534,0.00181195222534,0.0562731366823,0.0116591603172,0.0894598278958,0.284916018209,0.577045449815
 09/09  06:00:00,0.617577627303,1.07290725846,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.146230247206,0.329192440984,1.05023122969
 09/09  07:00:00,0.850237820078,1.20832892333,0.0,0.0,0.0,0.0,0.0,0.198831741356,0.0411957022579,0.230070744137,0.349791632328,1.18423394383
 09/09  08:00:00,0.812263255703,1.1767209251,0.0,0.0,0.0,0.0,0.0,0.165067884111,0.0342001986564,0.301918552373,0.295728620562,1.1563500117
 09/09  09:00:00,0.742115504035,1.07023147505,0.0,0.0,0.0,0.0,0.0,0.0825339420554,0.0171000993282,0.375444492549,0.251688970102,1.05289418046
 09/09  10:00:00,0.747242518202,0.945479138448,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.397296302362,0.25760827796,0.927734099395
 09/09  11:00:00,0.763128975124,0.830863395706,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.413103835179,0.257687202065,0.81311292006
 09/09  12:00:00,0.743503058915,0.741992431186,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.397818744732,0.253346376302,0.724540968146
 09/09  13:00:00,0.717056545393,0.687129237368,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.362611655582,0.262106951932,0.669074312522
 09/09  14:00:00,0.702558513292,0.63591101696,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.333354815889,0.276865759523,0.616839449252
 09/09  15:00:00,0.722678751271,0.641064390528,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.338084853439,0.292255959953,0.620932687215
 09/09  16:00:00,0.825618035376,0.708506978068,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.378534863978,0.34568757888,0.684694701398
 09/09  17:00:00,1.01640948944,0.843882863515,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.454299388857,0.419955161466,0.814954752975
 09/09  18:00:00,1.15318519582,0.973286666282,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.416394015259,0.45594455324,0.941879469404
 09/09  19:00:00,1.2651873802,1.00059696739,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.348977049664,0.470624436726,0.968178564245
 09/09  20:00:00,1.46190669308,0.932348909353,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.316662375189,0.486803878204,0.898816004672
 09/09  21:00:00,1.39119260373,0.839160611601,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.302601602849,0.475438807117,0.806410576289
 09/09  22:00:00,1.11989711989,0.694265151971,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.244764602777,0.411431358151,0.665924193459
 09/09  23:00:00,0.847846691933,0.535359861542,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.162483910071,0.357526194595,0.510732095944
 09/09  24:00:00,0.574075023145,0.365807931107,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.104489735199,0.295728620562,0.345437017709
 09/10  01:00:00,0.470180786767,0.293704094025,0.0,0.0,0.0,0.0,0.0,0.0787824023614,0.0163228227338,0.0874394002251,0.272288161447,0.274947848703
 09/10  02:00:00,0.422178481931,0.275250612392,0.0,0.0,0.0,0.0,0.0,0.0525215969884,0.0108818822976,0.0742958053889,0.269131197256,0.256711830783
